x,y,elevation
2407102.0724327373,10516195.96910071,-9999.0
2407112.108007792,10516195.96910071,-9999.0
2407122.1435828465,10516195.96910071,-9999.0
2407132.179157901,10516195.96910071,-9999.0
2407142.2147329557,10516195.96910071,-9999.0
2407152.2503080103,10516195.96910071,-9999.0
2407162.285883065,10516195.96910071,-9999.0
2407172.3214581194,10516195.96910071,-9999.0
2407182.357033174,10516195.96910071,-9999.0
2407192.3926082286,10516195.96910071,-9999.0
2407202.428183283,10516195.96910071,-9999.0
2407212.463758338,10516195.96910071,-9999.0
2407222.4993333924,10516195.96910071,-9999.0
2407232.534908447,10516195.96910071,-9999.0
2407242.5704835015,10516195.96910071,-9999.0
2407252.606058556,10516195.96910071,-9999.0
2407262.6416336107,10516195.96910071,-9999.0
2407272.6772086653,10516195.96910071,-9999.0
2407282.71278372,10516195.96910071,-9999.0
2407292.7483587745,10516195.96910071,-9999.0
2407302.783933829,10516195.96910071,-9999.0
2407312.8195088836,10516195.96910071,-9999.0
2407322.855083938,10516195.96910071,-9999.0
2407332.890658993,10516195.96910071,-9999.0
2407342.9262340474,10516195.96910071,-9999.0
2407352.9618091024,10516195.96910071,-9999.0
2407362.997384157,10516195.96910071,-9999.0
2407373.0329592116,10516195.96910071,-9999.0
2407383.068534266,10516195.96910071,-9999.0
2407393.104109321,10516195.96910071,-9999.0
2407403.1396843754,10516195.96910071,-9999.0
2407413.17525943,10516195.96910071,-9999.0
2407423.2108344845,10516195.96910071,-9999.0
2407433.246409539,10516195.96910071,-9999.0
2407443.2819845937,10516195.96910071,-9999.0
2407453.3175596483,10516195.96910071,-9999.0
2407463.353134703,10516195.96910071,-9999.0
2407473.3887097575,10516195.96910071,-9999.0
2407483.424284812,10516195.96910071,-9999.0
2407493.4598598666,10516195.96910071,-9999.0
2407503.4954349212,10516195.96910071,-9999.0
2407513.531009976,10516195.96910071,-9999.0
2407523.5665850304,10516195.96910071,-9999.0
2407533.602160085,10516195.96910071,-9999.0
2407543.6377351396,10516195.96910071,-9999.0
2407553.673310194,10516195.96910071,-9999.0
2407563.7088852488,10516195.96910071,-9999.0
2407573.7444603033,10516195.96910071,-9999.0
2407583.780035358,10516195.96910071,-9999.0
2407593.8156104125,10516195.96910071,-9999.0
2407603.851185467,10516195.96910071,-9999.0
2407613.8867605217,10516195.96910071,-9999.0
2407623.9223355763,10516195.96910071,-9999.0
2407633.957910631,10516195.96910071,-9999.0
2407643.9934856854,10516195.96910071,-9999.0
2407654.02906074,10516195.96910071,-9999.0
2407664.0646357946,10516195.96910071,-9999.0
2407674.100210849,10516195.96910071,-9999.0
2407684.135785904,10516195.96910071,-9999.0
2407694.1713609584,10516195.96910071,-9999.0
2407704.206936013,10516195.96910071,-9999.0
2407714.242511068,10516195.96910071,-9999.0
2407724.2780861226,10516195.96910071,-9999.0
2407734.313661177,10516195.96910071,-9999.0
2407744.3492362318,10516195.96910071,-9999.0
2407754.3848112863,10516195.96910071,-9999.0
2407764.420386341,10516195.96910071,-9999.0
2407774.4559613955,10516195.96910071,-9999.0
2407784.49153645,10516195.96910071,
2407794.5271115047,10516195.96910071,
2407804.5626865593,10516195.96910071,
2407814.598261614,10516195.96910071,
2407824.6338366685,10516195.96910071,
2407834.669411723,10516195.96910071,
2407844.7049867776,10516195.96910071,
2407854.740561832,10516195.96910071,
2407864.776136887,10516195.96910071,
2407874.8117119414,10516195.96910071,
2407884.847286996,10516195.96910071,
2407894.8828620506,10516195.96910071,
2407904.918437105,10516195.96910071,
2407914.9540121597,10516195.96910071,
2407924.9895872143,10516195.96910071,
2407935.025162269,10516195.96910071,
2407945.0607373235,10516195.96910071,
2407955.096312378,10516195.96910071,
2407965.1318874327,10516195.96910071,
2407975.1674624872,10516195.96910071,
2407985.203037542,10516195.96910071,
2407995.2386125964,10516195.96910071,
2408005.274187651,10516195.96910071,
2408015.3097627056,10516195.96910071,
2408025.34533776,10516195.96910071,
2408035.3809128148,10516195.96910071,
2408045.4164878693,10516195.96910071,
2408055.452062924,10516195.96910071,
2408065.4876379785,10516195.96910071,
2408075.5232130336,10516195.96910071,
2408085.558788088,10516195.96910071,
2408095.5943631427,10516195.96910071,
2408105.6299381973,10516195.96910071,
2408115.665513252,10516195.96910071,
2408125.7010883065,10516195.96910071,
2408135.736663361,10516195.96910071,
2408145.7722384157,10516195.96910071,
2408155.8078134703,10516195.96910071,
2408165.843388525,10516195.96910071,
2408175.8789635794,10516195.96910071,
2408185.914538634,10516195.96910071,
2408195.9501136886,10516195.96910071,
2408205.985688743,10516195.96910071,
2408216.021263798,10516195.96910071,
2408226.0568388524,10516195.96910071,
2408236.092413907,10516195.96910071,
2408246.1279889615,10516195.96910071,
2406098.5149272773,10516206.001898808,-9999.0
2406108.550502332,10516206.001898808,-9999.0
2406118.5860773865,10516206.001898808,-9999.0
2406128.621652441,10516206.001898808,-9999.0
2406138.6572274957,10516206.001898808,-9999.0
2406148.6928025503,10516206.001898808,-9999.0
2406158.728377605,10516206.001898808,-9999.0
2406168.7639526594,10516206.001898808,-9999.0
2406178.799527714,10516206.001898808,-9999.0
2406188.8351027686,10516206.001898808,-9999.0
2406198.870677823,10516206.001898808,-9999.0
2406208.906252878,10516206.001898808,-9999.0
2406218.9418279324,10516206.001898808,-9999.0
2406228.977402987,10516206.001898808,-9999.0
2406239.0129780415,10516206.001898808,-9999.0
2406249.048553096,10516206.001898808,-9999.0
2406259.0841281507,10516206.001898808,-9999.0
2406269.1197032053,10516206.001898808,-9999.0
2406279.1552782604,10516206.001898808,-9999.0
2406289.190853315,10516206.001898808,-9999.0
2406299.2264283695,10516206.001898808,-9999.0
2406309.262003424,10516206.001898808,-9999.0
2406319.2975784787,10516206.001898808,-9999.0
2406329.3331535333,10516206.001898808,-9999.0
2406339.368728588,10516206.001898808,-9999.0
2406349.4043036425,10516206.001898808,-9999.0
2406359.439878697,10516206.001898808,-9999.0
2406369.4754537516,10516206.001898808,-9999.0
2406379.511028806,10516206.001898808,-9999.0
2406389.546603861,10516206.001898808,-9999.0
2406399.5821789154,10516206.001898808,-9999.0
2406409.61775397,10516206.001898808,-9999.0
2406419.6533290246,10516206.001898808,-9999.0
2406429.688904079,10516206.001898808,-9999.0
2406439.7244791337,10516206.001898808,-9999.0
2406449.7600541883,10516206.001898808,-9999.0
2406459.795629243,10516206.001898808,-9999.0
2406469.8312042975,10516206.001898808,-9999.0
2406479.866779352,10516206.001898808,-9999.0
2406489.9023544067,10516206.001898808,-9999.0
2406499.9379294612,10516206.001898808,-9999.0
2406509.973504516,10516206.001898808,-9999.0
2406520.0090795704,10516206.001898808,-9999.0
2406530.044654625,10516206.001898808,-9999.0
2406540.0802296796,10516206.001898808,-9999.0
2406550.115804734,10516206.001898808,-9999.0
2406560.1513797888,10516206.001898808,-9999.0
2406570.1869548433,10516206.001898808,-9999.0
2406580.222529898,10516206.001898808,-9999.0
2406590.2581049525,10516206.001898808,-9999.0
2406600.293680007,10516206.001898808,-9999.0
2406610.3292550617,10516206.001898808,-9999.0
2406620.3648301163,10516206.001898808,-9999.0
2406630.400405171,10516206.001898808,-9999.0
2406640.435980226,10516206.001898808,-9999.0
2406650.4715552805,10516206.001898808,-9999.0
2406660.507130335,10516206.001898808,-9999.0
2406670.5427053897,10516206.001898808,-9999.0
2406680.5782804443,10516206.001898808,-9999.0
2406690.613855499,10516206.001898808,-9999.0
2406700.6494305534,10516206.001898808,-9999.0
2406710.685005608,10516206.001898808,-9999.0
2406720.7205806626,10516206.001898808,-9999.0
2406730.756155717,10516206.001898808,-9999.0
2406740.791730772,10516206.001898808,-9999.0
2406750.8273058264,10516206.001898808,-9999.0
2406760.862880881,10516206.001898808,-9999.0
2406770.8984559355,10516206.001898808,-9999.0
2406780.93403099,10516206.001898808,-9999.0
2406790.9696060447,10516206.001898808,-9999.0
2406801.0051810993,10516206.001898808,-9999.0
2406811.040756154,10516206.001898808,-9999.0
2406821.0763312085,10516206.001898808,-9999.0
2406831.111906263,10516206.001898808,-9999.0
2406841.1474813176,10516206.001898808,-9999.0
2406851.183056372,10516206.001898808,-9999.0
2406861.218631427,10516206.001898808,-9999.0
2406871.2542064814,10516206.001898808,-9999.0
2406881.289781536,10516206.001898808,-9999.0
2406891.3253565906,10516206.001898808,-9999.0
2406901.360931645,10516206.001898808,-9999.0
2406911.3965066997,10516206.001898808,-9999.0
2406921.4320817543,10516206.001898808,-9999.0
2406931.467656809,10516206.001898808,-9999.0
2406941.5032318635,10516206.001898808,-9999.0
2406951.538806918,10516206.001898808,-9999.0
2406961.5743819727,10516206.001898808,-9999.0
2406971.6099570272,10516206.001898808,-9999.0
2406981.645532082,10516206.001898808,-9999.0
2406991.6811071364,10516206.001898808,-9999.0
2407001.7166821915,10516206.001898808,-9999.0
2407011.752257246,10516206.001898808,-9999.0
2407021.7878323006,10516206.001898808,-9999.0
2407031.823407355,10516206.001898808,-9999.0
2407041.85898241,10516206.001898808,-9999.0
2407051.8945574644,10516206.001898808,-9999.0
2407061.930132519,10516206.001898808,-9999.0
2407071.9657075736,10516206.001898808,-9999.0
2407082.001282628,10516206.001898808,-9999.0
2407092.0368576827,10516206.001898808,-9999.0
2407102.0724327373,10516206.001898808,-9999.0
2407112.108007792,10516206.001898808,-9999.0
2407122.1435828465,10516206.001898808,-9999.0
2407132.179157901,10516206.001898808,-9999.0
2407142.2147329557,10516206.001898808,-9999.0
2407152.2503080103,10516206.001898808,-9999.0
2407162.285883065,10516206.001898808,-9999.0
2407172.3214581194,10516206.001898808,-9999.0
2407182.357033174,10516206.001898808,-9999.0
2407192.3926082286,10516206.001898808,-9999.0
2407202.428183283,10516206.001898808,-9999.0
2407212.463758338,10516206.001898808,-9999.0
2407222.4993333924,10516206.001898808,-9999.0
2407232.534908447,10516206.001898808,-9999.0
2407242.5704835015,10516206.001898808,-9999.0
2407252.606058556,10516206.001898808,-9999.0
2407262.6416336107,10516206.001898808,-9999.0
2407272.6772086653,10516206.001898808,-9999.0
2407282.71278372,10516206.001898808,-9999.0
2407292.7483587745,10516206.001898808,-9999.0
2407302.783933829,10516206.001898808,-9999.0
2407312.8195088836,10516206.001898808,-9999.0
2407322.855083938,10516206.001898808,-9999.0
2407332.890658993,10516206.001898808,-9999.0
2407342.9262340474,10516206.001898808,-9999.0
2407352.9618091024,10516206.001898808,-9999.0
2407362.997384157,10516206.001898808,-9999.0
2407373.0329592116,10516206.001898808,-9999.0
2407383.068534266,10516206.001898808,-9999.0
2407393.104109321,10516206.001898808,-9999.0
2407403.1396843754,10516206.001898808,-9999.0
2407413.17525943,10516206.001898808,-9999.0
2407423.2108344845,10516206.001898808,-9999.0
2407433.246409539,10516206.001898808,-9999.0
2407443.2819845937,10516206.001898808,-9999.0
2407453.3175596483,10516206.001898808,-9999.0
2407463.353134703,10516206.001898808,-9999.0
2407473.3887097575,10516206.001898808,-9999.0
2407483.424284812,10516206.001898808,-9999.0
2407493.4598598666,10516206.001898808,-9999.0
2407503.4954349212,10516206.001898808,-9999.0
2407513.531009976,10516206.001898808,-9999.0
2407523.5665850304,10516206.001898808,-9999.0
2407533.602160085,10516206.001898808,-9999.0
2407543.6377351396,10516206.001898808,-9999.0
2407553.673310194,10516206.001898808,-9999.0
2407563.7088852488,10516206.001898808,-9999.0
2407573.7444603033,10516206.001898808,-9999.0
2407583.780035358,10516206.001898808,-9999.0
2407593.8156104125,10516206.001898808,-9999.0
2407603.851185467,10516206.001898808,-9999.0
2407613.8867605217,10516206.001898808,-9999.0
2407623.9223355763,10516206.001898808,-9999.0
2407633.957910631,10516206.001898808,-9999.0
2407643.9934856854,10516206.001898808,-9999.0
2407654.02906074,10516206.001898808,-9999.0
2407664.0646357946,10516206.001898808,-9999.0
2407674.100210849,10516206.001898808,-9999.0
2407684.135785904,10516206.001898808,-9999.0
2407694.1713609584,10516206.001898808,-9999.0
2407704.206936013,10516206.001898808,-9999.0
2407714.242511068,10516206.001898808,-9999.0
2407724.2780861226,10516206.001898808,-9999.0
2407734.313661177,10516206.001898808,-9999.0
2407744.3492362318,10516206.001898808,-9999.0
2407754.3848112863,10516206.001898808,-9999.0
2407764.420386341,10516206.001898808,-9999.0
2407774.4559613955,10516206.001898808,-9999.0
2407784.49153645,10516206.001898808,
2407794.5271115047,10516206.001898808,
2407804.5626865593,10516206.001898808,
2407814.598261614,10516206.001898808,
2407824.6338366685,10516206.001898808,
2407834.669411723,10516206.001898808,
2407844.7049867776,10516206.001898808,
2407854.740561832,10516206.001898808,
2407864.776136887,10516206.001898808,
2407874.8117119414,10516206.001898808,
2407884.847286996,10516206.001898808,
2407894.8828620506,10516206.001898808,
2407904.918437105,10516206.001898808,
2407914.9540121597,10516206.001898808,
2407924.9895872143,10516206.001898808,
2407935.025162269,10516206.001898808,
2407945.0607373235,10516206.001898808,
2407955.096312378,10516206.001898808,
2407965.1318874327,10516206.001898808,
2407975.1674624872,10516206.001898808,
2407985.203037542,10516206.001898808,
2407995.2386125964,10516206.001898808,
2408005.274187651,10516206.001898808,
2408015.3097627056,10516206.001898808,
2408025.34533776,10516206.001898808,
2408035.3809128148,10516206.001898808,
2408045.4164878693,10516206.001898808,
2408055.452062924,10516206.001898808,
2408065.4876379785,10516206.001898808,
2408075.5232130336,10516206.001898808,
2408085.558788088,10516206.001898808,
2408095.5943631427,10516206.001898808,
2408105.6299381973,10516206.001898808,
2408115.665513252,10516206.001898808,
2408125.7010883065,10516206.001898808,
2408135.736663361,10516206.001898808,
2408145.7722384157,10516206.001898808,
2408155.8078134703,10516206.001898808,
2408165.843388525,10516206.001898808,
2408175.8789635794,10516206.001898808,
2408185.914538634,10516206.001898808,
2408195.9501136886,10516206.001898808,
2408205.985688743,10516206.001898808,
2408216.021263798,10516206.001898808,
2408226.0568388524,10516206.001898808,
2408236.092413907,10516206.001898808,
2408246.1279889615,10516206.001898808,
2406098.5149272773,10516216.034696907,-9999.0
2406108.550502332,10516216.034696907,-9999.0
2406118.5860773865,10516216.034696907,-9999.0
2406128.621652441,10516216.034696907,-9999.0
2406138.6572274957,10516216.034696907,-9999.0
2406148.6928025503,10516216.034696907,-9999.0
2406158.728377605,10516216.034696907,-9999.0
2406168.7639526594,10516216.034696907,-9999.0
2406178.799527714,10516216.034696907,-9999.0
2406188.8351027686,10516216.034696907,-9999.0
2406198.870677823,10516216.034696907,-9999.0
2406208.906252878,10516216.034696907,-9999.0
2406218.9418279324,10516216.034696907,-9999.0
2406228.977402987,10516216.034696907,-9999.0
2406239.0129780415,10516216.034696907,-9999.0
2406249.048553096,10516216.034696907,-9999.0
2406259.0841281507,10516216.034696907,-9999.0
2406269.1197032053,10516216.034696907,-9999.0
2406279.1552782604,10516216.034696907,-9999.0
2406289.190853315,10516216.034696907,-9999.0
2406299.2264283695,10516216.034696907,-9999.0
2406309.262003424,10516216.034696907,-9999.0
2406319.2975784787,10516216.034696907,-9999.0
2406329.3331535333,10516216.034696907,-9999.0
2406339.368728588,10516216.034696907,-9999.0
2406349.4043036425,10516216.034696907,-9999.0
2406359.439878697,10516216.034696907,-9999.0
2406369.4754537516,10516216.034696907,-9999.0
2406379.511028806,10516216.034696907,-9999.0
2406389.546603861,10516216.034696907,-9999.0
2406399.5821789154,10516216.034696907,-9999.0
2406409.61775397,10516216.034696907,-9999.0
2406419.6533290246,10516216.034696907,-9999.0
2406429.688904079,10516216.034696907,-9999.0
2406439.7244791337,10516216.034696907,-9999.0
2406449.7600541883,10516216.034696907,-9999.0
2406459.795629243,10516216.034696907,-9999.0
2406469.8312042975,10516216.034696907,-9999.0
2406479.866779352,10516216.034696907,-9999.0
2406489.9023544067,10516216.034696907,-9999.0
2406499.9379294612,10516216.034696907,-9999.0
2406509.973504516,10516216.034696907,-9999.0
2406520.0090795704,10516216.034696907,-9999.0
2406530.044654625,10516216.034696907,-9999.0
2406540.0802296796,10516216.034696907,-9999.0
2406550.115804734,10516216.034696907,-9999.0
2406560.1513797888,10516216.034696907,-9999.0
2406570.1869548433,10516216.034696907,-9999.0
2406580.222529898,10516216.034696907,-9999.0
2406590.2581049525,10516216.034696907,-9999.0
2406600.293680007,10516216.034696907,-9999.0
2406610.3292550617,10516216.034696907,-9999.0
2406620.3648301163,10516216.034696907,-9999.0
2406630.400405171,10516216.034696907,-9999.0
2406640.435980226,10516216.034696907,-9999.0
2406650.4715552805,10516216.034696907,-9999.0
2406660.507130335,10516216.034696907,-9999.0
2406670.5427053897,10516216.034696907,-9999.0
2406680.5782804443,10516216.034696907,-9999.0
2406690.613855499,10516216.034696907,-9999.0
2406700.6494305534,10516216.034696907,-9999.0
2406710.685005608,10516216.034696907,-9999.0
2406720.7205806626,10516216.034696907,-9999.0
2406730.756155717,10516216.034696907,-9999.0
2406740.791730772,10516216.034696907,-9999.0
2406750.8273058264,10516216.034696907,-9999.0
2406760.862880881,10516216.034696907,-9999.0
2406770.8984559355,10516216.034696907,-9999.0
2406780.93403099,10516216.034696907,-9999.0
2406790.9696060447,10516216.034696907,-9999.0
2406801.0051810993,10516216.034696907,-9999.0
2406811.040756154,10516216.034696907,-9999.0
2406821.0763312085,10516216.034696907,-9999.0
2406831.111906263,10516216.034696907,-9999.0
2406841.1474813176,10516216.034696907,-9999.0
2406851.183056372,10516216.034696907,-9999.0
2406861.218631427,10516216.034696907,-9999.0
2406871.2542064814,10516216.034696907,-9999.0
2406881.289781536,10516216.034696907,-9999.0
2406891.3253565906,10516216.034696907,-9999.0
2406901.360931645,10516216.034696907,-9999.0
2406911.3965066997,10516216.034696907,-9999.0
2406921.4320817543,10516216.034696907,-9999.0
2406931.467656809,10516216.034696907,-9999.0
2406941.5032318635,10516216.034696907,-9999.0
2406951.538806918,10516216.034696907,-9999.0
2406961.5743819727,10516216.034696907,-9999.0
2406971.6099570272,10516216.034696907,-9999.0
2406981.645532082,10516216.034696907,-9999.0
2406991.6811071364,10516216.034696907,-9999.0
2407001.7166821915,10516216.034696907,-9999.0
2407011.752257246,10516216.034696907,-9999.0
2407021.7878323006,10516216.034696907,-9999.0
2407031.823407355,10516216.034696907,-9999.0
2407041.85898241,10516216.034696907,-9999.0
2407051.8945574644,10516216.034696907,-9999.0
2407061.930132519,10516216.034696907,-9999.0
2407071.9657075736,10516216.034696907,-9999.0
2407082.001282628,10516216.034696907,-9999.0
2407092.0368576827,10516216.034696907,-9999.0
2407102.0724327373,10516216.034696907,-9999.0
2407112.108007792,10516216.034696907,-9999.0
2407122.1435828465,10516216.034696907,-9999.0
2407132.179157901,10516216.034696907,-9999.0
2407142.2147329557,10516216.034696907,-9999.0
2407152.2503080103,10516216.034696907,-9999.0
2407162.285883065,10516216.034696907,-9999.0
2407172.3214581194,10516216.034696907,-9999.0
2407182.357033174,10516216.034696907,-9999.0
2407192.3926082286,10516216.034696907,-9999.0
2407202.428183283,10516216.034696907,-9999.0
2407212.463758338,10516216.034696907,-9999.0
2407222.4993333924,10516216.034696907,-9999.0
2407232.534908447,10516216.034696907,-9999.0
2407242.5704835015,10516216.034696907,-9999.0
2407252.606058556,10516216.034696907,-9999.0
2407262.6416336107,10516216.034696907,-9999.0
2407272.6772086653,10516216.034696907,-9999.0
2407282.71278372,10516216.034696907,-9999.0
2407292.7483587745,10516216.034696907,-9999.0
2407302.783933829,10516216.034696907,-9999.0
2407312.8195088836,10516216.034696907,-9999.0
2407322.855083938,10516216.034696907,-9999.0
2407332.890658993,10516216.034696907,-9999.0
2407342.9262340474,10516216.034696907,-9999.0
2407352.9618091024,10516216.034696907,-9999.0
2407362.997384157,10516216.034696907,-9999.0
2407373.0329592116,10516216.034696907,-9999.0
2407383.068534266,10516216.034696907,-9999.0
2407393.104109321,10516216.034696907,-9999.0
2407403.1396843754,10516216.034696907,-9999.0
2407413.17525943,10516216.034696907,-9999.0
2407423.2108344845,10516216.034696907,-9999.0
2407433.246409539,10516216.034696907,-9999.0
2407443.2819845937,10516216.034696907,-9999.0
2407453.3175596483,10516216.034696907,-9999.0
2407463.353134703,10516216.034696907,-9999.0
2407473.3887097575,10516216.034696907,-9999.0
2407483.424284812,10516216.034696907,-9999.0
2407493.4598598666,10516216.034696907,-9999.0
2407503.4954349212,10516216.034696907,-9999.0
2407513.531009976,10516216.034696907,-9999.0
2407523.5665850304,10516216.034696907,-9999.0
2407533.602160085,10516216.034696907,-9999.0
2407543.6377351396,10516216.034696907,-9999.0
2407553.673310194,10516216.034696907,-9999.0
2407563.7088852488,10516216.034696907,-9999.0
2407573.7444603033,10516216.034696907,-9999.0
2407583.780035358,10516216.034696907,-9999.0
2407593.8156104125,10516216.034696907,-9999.0
2407603.851185467,10516216.034696907,-9999.0
2407613.8867605217,10516216.034696907,-9999.0
2407623.9223355763,10516216.034696907,-9999.0
2407633.957910631,10516216.034696907,-9999.0
2407643.9934856854,10516216.034696907,-9999.0
2407654.02906074,10516216.034696907,-9999.0
2407664.0646357946,10516216.034696907,-9999.0
2407674.100210849,10516216.034696907,-9999.0
2407684.135785904,10516216.034696907,-9999.0
2407694.1713609584,10516216.034696907,-9999.0
2407704.206936013,10516216.034696907,-9999.0
2407714.242511068,10516216.034696907,-9999.0
2407724.2780861226,10516216.034696907,-9999.0
2407734.313661177,10516216.034696907,-9999.0
2407744.3492362318,10516216.034696907,-9999.0
2407754.3848112863,10516216.034696907,-9999.0
2407764.420386341,10516216.034696907,-9999.0
2407774.4559613955,10516216.034696907,-9999.0
2407784.49153645,10516216.034696907,
2407794.5271115047,10516216.034696907,
2407804.5626865593,10516216.034696907,
2407814.598261614,10516216.034696907,
2407824.6338366685,10516216.034696907,
2407834.669411723,10516216.034696907,
2407844.7049867776,10516216.034696907,
2407854.740561832,10516216.034696907,
2407864.776136887,10516216.034696907,
2407874.8117119414,10516216.034696907,
2407884.847286996,10516216.034696907,
2407894.8828620506,10516216.034696907,
2407904.918437105,10516216.034696907,
2407914.9540121597,10516216.034696907,
2407924.9895872143,10516216.034696907,
2407935.025162269,10516216.034696907,
2407945.0607373235,10516216.034696907,
2407955.096312378,10516216.034696907,
2407965.1318874327,10516216.034696907,
2407975.1674624872,10516216.034696907,
2407985.203037542,10516216.034696907,
2407995.2386125964,10516216.034696907,
2408005.274187651,10516216.034696907,
2408015.3097627056,10516216.034696907,
2408025.34533776,10516216.034696907,
2408035.3809128148,10516216.034696907,
2408045.4164878693,10516216.034696907,
2408055.452062924,10516216.034696907,
2408065.4876379785,10516216.034696907,
2408075.5232130336,10516216.034696907,
2408085.558788088,10516216.034696907,
2408095.5943631427,10516216.034696907,
2408105.6299381973,10516216.034696907,
2408115.665513252,10516216.034696907,
2408125.7010883065,10516216.034696907,
2408135.736663361,10516216.034696907,
2408145.7722384157,10516216.034696907,
2408155.8078134703,10516216.034696907,
2408165.843388525,10516216.034696907,
2408175.8789635794,10516216.034696907,
2408185.914538634,10516216.034696907,
2408195.9501136886,10516216.034696907,
2408205.985688743,10516216.034696907,
2408216.021263798,10516216.034696907,
2408226.0568388524,10516216.034696907,
2408236.092413907,10516216.034696907,
2408246.1279889615,10516216.034696907,
2406098.5149272773,10516226.067495005,-9999.0
2406108.550502332,10516226.067495005,-9999.0
2406118.5860773865,10516226.067495005,-9999.0
2406128.621652441,10516226.067495005,-9999.0
2406138.6572274957,10516226.067495005,-9999.0
2406148.6928025503,10516226.067495005,-9999.0
2406158.728377605,10516226.067495005,-9999.0
2406168.7639526594,10516226.067495005,-9999.0
2406178.799527714,10516226.067495005,-9999.0
2406188.8351027686,10516226.067495005,-9999.0
2406198.870677823,10516226.067495005,-9999.0
2406208.906252878,10516226.067495005,-9999.0
2406218.9418279324,10516226.067495005,-9999.0
2406228.977402987,10516226.067495005,-9999.0
2406239.0129780415,10516226.067495005,-9999.0
2406249.048553096,10516226.067495005,-9999.0
2406259.0841281507,10516226.067495005,-9999.0
2406269.1197032053,10516226.067495005,-9999.0
2406279.1552782604,10516226.067495005,-9999.0
2406289.190853315,10516226.067495005,-9999.0
2406299.2264283695,10516226.067495005,-9999.0
2406309.262003424,10516226.067495005,-9999.0
2406319.2975784787,10516226.067495005,-9999.0
2406329.3331535333,10516226.067495005,-9999.0
2406339.368728588,10516226.067495005,-9999.0
2406349.4043036425,10516226.067495005,-9999.0
2406359.439878697,10516226.067495005,-9999.0
2406369.4754537516,10516226.067495005,-9999.0
2406379.511028806,10516226.067495005,-9999.0
2406389.546603861,10516226.067495005,-9999.0
2406399.5821789154,10516226.067495005,-9999.0
2406409.61775397,10516226.067495005,-9999.0
2406419.6533290246,10516226.067495005,-9999.0
2406429.688904079,10516226.067495005,-9999.0
2406439.7244791337,10516226.067495005,-9999.0
2406449.7600541883,10516226.067495005,-9999.0
2406459.795629243,10516226.067495005,-9999.0
2406469.8312042975,10516226.067495005,-9999.0
2406479.866779352,10516226.067495005,-9999.0
2406489.9023544067,10516226.067495005,-9999.0
2406499.9379294612,10516226.067495005,-9999.0
2406509.973504516,10516226.067495005,-9999.0
2406520.0090795704,10516226.067495005,-9999.0
2406530.044654625,10516226.067495005,-9999.0
2406540.0802296796,10516226.067495005,-9999.0
2406550.115804734,10516226.067495005,-9999.0
2406560.1513797888,10516226.067495005,-9999.0
2406570.1869548433,10516226.067495005,-9999.0
2406580.222529898,10516226.067495005,-9999.0
2406590.2581049525,10516226.067495005,-9999.0
2406600.293680007,10516226.067495005,-9999.0
2406610.3292550617,10516226.067495005,-9999.0
2406620.3648301163,10516226.067495005,-9999.0
2406630.400405171,10516226.067495005,-9999.0
2406640.435980226,10516226.067495005,-9999.0
2406650.4715552805,10516226.067495005,-9999.0
2406660.507130335,10516226.067495005,-9999.0
2406670.5427053897,10516226.067495005,-9999.0
2406680.5782804443,10516226.067495005,-9999.0
2406690.613855499,10516226.067495005,-9999.0
2406700.6494305534,10516226.067495005,-9999.0
2406710.685005608,10516226.067495005,-9999.0
2406720.7205806626,10516226.067495005,-9999.0
2406730.756155717,10516226.067495005,-9999.0
2406740.791730772,10516226.067495005,-9999.0
2406750.8273058264,10516226.067495005,-9999.0
2406760.862880881,10516226.067495005,-9999.0
2406770.8984559355,10516226.067495005,-9999.0
2406780.93403099,10516226.067495005,-9999.0
2406790.9696060447,10516226.067495005,-9999.0
2406801.0051810993,10516226.067495005,-9999.0
2406811.040756154,10516226.067495005,-9999.0
2406821.0763312085,10516226.067495005,-9999.0
2406831.111906263,10516226.067495005,-9999.0
2406841.1474813176,10516226.067495005,-9999.0
2406851.183056372,10516226.067495005,-9999.0
2406861.218631427,10516226.067495005,-9999.0
2406871.2542064814,10516226.067495005,-9999.0
2406881.289781536,10516226.067495005,-9999.0
2406891.3253565906,10516226.067495005,-9999.0
2406901.360931645,10516226.067495005,-9999.0
2406911.3965066997,10516226.067495005,-9999.0
2406921.4320817543,10516226.067495005,-9999.0
2406931.467656809,10516226.067495005,-9999.0
2406941.5032318635,10516226.067495005,-9999.0
2406951.538806918,10516226.067495005,-9999.0
2406961.5743819727,10516226.067495005,-9999.0
2406971.6099570272,10516226.067495005,-9999.0
2406981.645532082,10516226.067495005,-9999.0
2406991.6811071364,10516226.067495005,-9999.0
2407001.7166821915,10516226.067495005,-9999.0
2407011.752257246,10516226.067495005,-9999.0
2407021.7878323006,10516226.067495005,-9999.0
2407031.823407355,10516226.067495005,-9999.0
2407041.85898241,10516226.067495005,-9999.0
2407051.8945574644,10516226.067495005,-9999.0
2407061.930132519,10516226.067495005,-9999.0
2407071.9657075736,10516226.067495005,-9999.0
2407082.001282628,10516226.067495005,-9999.0
2407092.0368576827,10516226.067495005,-9999.0
2407102.0724327373,10516226.067495005,-9999.0
2407112.108007792,10516226.067495005,-9999.0
2407122.1435828465,10516226.067495005,-9999.0
2407132.179157901,10516226.067495005,-9999.0
2407142.2147329557,10516226.067495005,-9999.0
2407152.2503080103,10516226.067495005,-9999.0
2407162.285883065,10516226.067495005,-9999.0
